,0,1,2,3,4,5,6,user_id,Cluster,avg_rating
325,0.26746497374330513,0.4355687261358859,0.6158254976236452,0.5042477089001256,0.5181228880349356,0.4617746811404638,0.5241012893088093,326,4,3.221238938053097
326,0.26901563713176857,0.5203597856942854,0.6091789643732513,0.48284956152426345,0.4070930314401842,0.45666733019960665,0.5648455027114123,327,4,3.28
327,0.21172173513421927,0.4713702690780104,0.6080526260288933,0.46441008025877806,0.46731539589800053,0.46972420734198056,0.4721739027669494,328,4,3.4082840236686383
328,0.39365005140281806,0.482629651756497,0.2957877745670025,0.5029586849940628,0.4825111829316648,0.20581452990835952,0.4181291216734948,329,2,3.2972972972972974
329,0.07030403785946071,0.736729401901875,0.5529027848019163,0.5353406071094037,0.6590424417055304,0.783851351727455,0.4538310840609475,330,4,4.447058823529412
330,0.42101126400368627,0.19959250011885465,0.37981369470740073,0.2396194055303847,0.6149657702231237,0.40977312122192633,0.39773345154370066,331,5,3.65
331,0.19054040651269977,0.38418126459071616,0.22758436226801348,0.8316329028283567,0.4263228910174463,0.37288414293890837,0.2602620070491226,332,2,4.137931034482759
332,0.6401566243115776,0.42190360081251416,0.3649192814670701,0.5229069156068119,0.09799064805667296,0.8766681421039537,0.5906895064330263,333,3,3.7857142857142856
333,0.1398368557109672,0.41620434167502784,0.6712337386351078,0.6319411588596942,0.551130805568737,0.4291218530486489,0.4167853927138356,334,4,3.5321100917431187
334,0.8082691369644045,0.3112940879749835,0.249648827041713,0.6216565890269315,0.670303511691924,0.4814028390588803,0.6508173969495771,335,3,3.615384615384616
335,0.5275631308809936,0.7527357403549914,0.39225621331252875,0.7375677168640232,0.4499513940405367,0.573089310818835,0.4960394990020231,336,0,3.0117647058823533
336,0.7888974152665171,0.7107586935885697,0.3649398835839305,0.4706641334227632,0.3962758710888316,0.5292785779949448,0.2026879575897726,337,0,4.047619047619048
337,0.42895339997419274,0.42149673870696414,0.15947031752739813,0.34153356565446247,0.5306277533811643,0.19622682306726974,0.40810801393435353,338,5,4.121951219512195
338,0.08994149578935051,0.3613935794393628,0.563936309395844,0.39818026690103775,0.5675161352370854,0.49826672889710494,0.4733351077396134,339,4,4.063291139240507
339,0.5516278762695072,0.9999999999999999,0.34306250733102167,0.16357884990647942,0.26981122113072864,0.40185703816954715,0.4828950497305703,340,1,4.111111111111111
340,0.6966146158522155,0.16780158055436128,0.3551249394768358,0.5661729017008054,0.42631944612468187,0.1086254053721688,0.5107046819998,341,5,3.6666666666666665
341,0.20909730138165672,0.47836283439638794,0.6464971456618454,0.3510130705078826,0.7463660106630815,0.15136226386127377,0.5109977938393591,342,4,3.4765625
342,0.18116003734615127,0.5428770904075807,0.3554540145632112,0.8279314053459608,0.3042947741933539,0.3997504554641812,0.33051269232444125,343,2,3.9872611464968153
343,0.22312268301678706,0.33847717157634916,0.6077663620846816,0.18256701202356407,0.3905696132568188,0.44376115089803325,0.4196596932340385,344,4,3.6972477064220177
344,0.4142255591883439,0.622896014497304,0.18644500464027164,0.4070655732505363,0.3798889347807155,0.6183669443393418,0.588120148444936,345,1,3.664179104477612
345,0.3715667977659752,0.39351531242590887,0.4104367851280053,0.6934587828846922,0.36927479879963315,0.5399343475204232,0.3908734692347371,346,2,3.3283582089552235
346,0.30753864097968936,0.7035891661652778,0.31775607807036954,0.7309267158375446,0.35120219608592446,0.6183534717983439,0.5660392471552091,347,2,3.603305785123967
347,0.4887620700459468,0.747731799072596,0.1364641794854268,0.2957549426173166,0.6351298574437008,0.4150826510577285,0.6066134981615963,348,1,3.7741935483870965
348,0.6994982703083039,0.5432482852841938,0.6250868597949046,0.2549297385266345,0.407787936331205,0.5254091735441767,0.43146489382909115,349,0,3.3571428571428568
349,0.25500002511513187,0.25547404165913556,0.08746774278129366,0.5267258859870875,0.2726893387877344,0.654476756999143,0.4754662656222851,350,2,4.4
350,0.4542159634027518,0.6692914047400995,0.11633709921322033,0.20176456100166867,0.48332215565504627,0.5013067672387677,0.517331883162097,351,1,4.133333333333334
351,0.6834023035102725,0.15472062457588853,0.21463890040716474,0.5052470987462948,0.49500667570385226,0.49402013613756934,0.2636145784061746,352,5,3.7931034482758617
352,0.8767002707111027,0.4187926225005391,0.38148645499540335,0.5679017012561591,0.48722920015265697,0.5196001875638425,0.48944534890231217,353,3,3.2857142857142856
353,0.17811743187551576,0.3989085196855757,0.5635034413735831,0.5790123011532778,0.4898122180500427,0.48607023928537973,0.43405799532367134,354,4,3.717105263157895
354,0.5672957218780216,0.38155073697825737,0.3854201542559073,0.21333446865862543,0.7980607724131692,0.7887188006059709,0.6779105558062921,355,3,4.1
355,0.7163729212021226,0.33297968444500814,0.4830342246645343,0.42957270547966425,0.8663243534913476,0.6860048760359807,0.45794857289399843,356,3,3.466666666666667
356,0.4005247656509023,0.7874066307826224,0.1760144094658813,0.5010410919317337,0.638660134105802,0.42742880729191113,0.4036298583968157,357,1,4.057692307692308
357,0.5245552939980169,0.849048241071072,0.43267865830440444,0.6531276989830156,0.5677569697282425,0.1651458550970391,0.3258681305454193,358,1,3.7142857142857135
358,0.660302157190671,0.8672463218135871,0.4527383835318595,0.6493417747758711,0.5434705464654087,0.46535357759720863,0.23197730017425727,359,0,4.142857142857143
359,0.24099580105704405,0.32731045882870835,0.7256243338745387,0.7008866465941388,0.29611495314173053,0.5137170833188103,0.14015750964296514,360,4,3.971014492753623
360,0.5191775737102375,0.13508682345005185,0.44846971932296736,0.23977509324110602,0.660354827708195,0.6120737941201412,0.5011881649744663,361,5,3.756410256410256
361,0.7700282818738038,0.060290963588246205,0.43842644189902896,0.5044712411978186,0.21381651896702003,0.2813801045891361,0.32852691986455423,362,5,3.2777777777777777
362,0.36262820973396925,0.44453226728079237,0.47665611807887726,0.5205997040166949,0.4556012606264296,0.3141381626227938,0.44454625797650654,363,4,3.0861244019138754
363,0.717209428876186,0.2190957599340414,0.4882880305831092,0.3899219605899845,0.1170802821892008,0.21531865381378013,0.5334452965027714,364,5,3.3571428571428568
364,0.5431366760980304,0.7500787214572495,0.21632615598979946,0.3481071848154514,0.567458618134134,0.3417674650644787,0.6020361087097549,365,1,3.3684210526315788
365,0.8194742785873492,0.4359194883676535,0.19468387334124926,0.599993485719313,0.7191578856701302,0.6145571456604233,0.5611467451301562,366,3,4.352941176470588
366,0.5983393575093944,0.057116845451580966,0.09602576304633675,0.5214368751091423,0.6201931995143223,0.4746691842080661,0.2874497576253281,367,5,4.114285714285714
367,0.7293195699605364,0.24547907697382515,0.24228470168388372,0.5565627666423704,0.5741095637328816,0.4557685103982734,0.374809277350512,368,5,3.3125
368,0.7954360395343909,0.6262337323631335,0.2999156783720739,0.46867828171218273,0.43965090009779495,0.6456922405184227,0.18360542027393295,369,3,4.0
369,0.1442679199924199,0.44811251872140284,0.2332226801168708,0.6893223322318116,0.38549928646653453,0.4092616095802911,0.558691831382561,370,2,3.678571428571429
370,0.25215915119898324,0.9226737811049972,0.30786637553024776,0.7449663288814744,0.4609355710511228,0.5724387721067952,0.5848578204618953,371,2,4.102564102564102
371,0.6595906413400702,0.10012024900878636,0.16124222861019627,0.557530429307134,0.6179404818814243,0.41222383780664895,0.41815144116470626,372,5,4.227272727272728
372,0.2374853182123966,0.7240511091688975,0.6239890619640677,0.3739333497154762,0.6250401065841007,0.6289007482401634,0.569612479958461,373,4,3.717948717948718
373,0.2727666540418714,0.5185121297204919,0.6787961180537827,0.4666191020944231,0.5442048161877713,0.6040082331033829,0.560694946265094,374,4,3.31958762886598
374,0.6906847518132341,0.09816654021734922,0.22281661472951617,0.5865250410568149,0.6135236048916022,0.3121829451294642,0.4758657249457316,375,5,3.9375
375,0.707371858365626,0.42774724429178784,0.1814595967035037,0.4260708532786323,0.5753139599295359,0.6926587793929566,0.5385114724478544,376,3,3.636363636363636
376,0.7623402897738454,0.3767916954280396,0.1620679752429492,0.5500664713389061,0.6845336149318141,0.6609157718309808,0.43097680668662597,377,3,4.0
377,0.2633628778021785,0.5151900450273619,0.3432289366575668,0.6726731228166433,0.3190869687257323,0.34680522421970045,0.5108667078181693,378,2,3.4053030303030303
378,0.07114035326714202,0.39362664115407,0.49380902954580785,0.4914554482650823,0.5338533530000726,0.5012323472926982,0.4383167627796139,379,4,4.014705882352942
379,0.247592133357412,0.39696080980878007,0.649156236344224,0.48320090918781083,0.44532847205394077,0.39600783218890234,0.4500763092003341,380,4,3.1637931034482767
380,0.35005250183523384,0.42498681637525626,0.48724169609448065,0.09967974189120671,0.5645723793308082,0.3378912494331814,0.4345018684022153,381,4,3.7977528089887636
381,0.6675861669688683,0.50723098422355,0.42628947939478695,0.6455900478217548,0.14312099628247466,0.6645938723038739,0.34221106088416076,382,0,3.5454545454545454
382,0.2390960210669365,0.307048309600268,0.04034194858990248,0.49290491356296157,0.359575179582157,0.6500538586595594,0.5515217881308605,383,2,4.4230769230769225
383,0.37040268036277363,0.4486594505335518,0.20629760166604175,0.1277956883482001,0.20861830977681362,0.3293097745897761,0.27596571579554124,384,1,4.1875
384,0.2668035866717149,0.34794863968581335,0.6242171754883583,0.51668482540271,0.3887393950649698,0.38074224629994635,0.5108594390516326,385,4,3.3069306930693068
385,0.7010509518168527,0.37342050359206214,0.41114642627126846,0.7377901498587995,0.17312726412957885,0.864748740983408,0.3893824838925308,386,3,3.8333333333333335
386,0.25103243462875313,0.3786451051961582,0.6084054377101205,0.5555509003987471,0.5183056605252928,0.39883078288990736,0.40042708754103906,387,4,3.333333333333333
387,0.2970999712054372,0.415698702739004,0.07129123797229514,0.23245940435220763,0.49818215536175176,0.227057012933452,0.45189730320157817,388,1,4.119047619047619
388,0.11060954354833458,0.3882799618786501,0.5268223397776146,0.5043083668491365,0.5278884514986473,0.4612786257963349,0.4498084767006938,389,4,3.707920792079208
389,0.3337137563248366,0.4868209465848691,0.25839066193542704,0.07891363481947994,0.15103272549458835,0.16340910058427138,0.34281818803170294,390,1,3.75
390,0.248814604092903,0.3813107375485783,0.5089517696468895,0.3229666637393399,0.383316343315923,0.6295456436766915,0.6135172679723585,391,4,3.7578947368421054
391,0.15262066442784672,0.4186611447080652,0.3831701728473171,0.2472769266397762,0.33788991508526234,0.49889744855543844,0.536820009422031,392,4,4.0740740740740735
392,0.2730779609400308,0.46695026280172985,0.5079418930751761,0.5817789055489399,0.43298707775978423,0.46463603298222605,0.49898308058690133,393,4,3.3396825396825403
393,0.18419300151356455,0.48962065084971823,0.25745196583471086,0.6072255359547774,0.3731278858543915,0.32388950893205093,0.47037907353016944,394,2,3.8080000000000003
394,0.17064531984062276,0.39023194452726295,0.28258682232054,0.7888743732736677,0.327190309102648,0.4686317884218069,0.42884871926943363,395,2,3.8260869565217392
395,0.5108576674863466,0.5021061895678945,0.4207106637388048,1.0,0.5108911259654701,0.4990610143227356,0.3043116062998672,396,2,3.3076923076923075
396,0.1700905410433503,0.37780897176470424,0.30121566361092256,0.8223891129043043,0.3461643368984805,0.44222593528385745,0.4215689361580276,397,2,3.8375
397,0.20742081657025135,0.5434391533596132,0.2593730083631475,0.6189609881480996,0.35580632683985025,0.40776150922213655,0.5459805638681927,398,2,3.6230769230769235
398,0.3277611660907951,0.4574202671658502,0.6334230363955246,0.5639659010860611,0.404451993955158,0.38968973784561467,0.5087917491007687,399,4,2.92
399,0.7148263732305513,0.5695654687134545,0.2197251665341897,0.5337230553838843,0.6420728654371013,0.49796492753550614,0.3701251176434039,400,3,3.647058823529412
400,0.4099494643261462,0.3869468907184893,0.40878810148654343,0.59937121425837,0.350338457627251,0.45004263632704516,0.6710422836980408,401,2,3.1150442477876106
401,0.2725871205117276,0.7341619706598799,0.5191416684406256,0.21794283172262613,0.1503297527591192,0.7734035844691799,0.48295052959669943,402,1,3.8333333333333335
402,0.5085346575406727,0.6819337137763137,0.24431908199072122,0.6907420772535189,0.6657495662352858,0.4520520632895749,0.2054007319175219,403,1,3.638297872340425
403,0.614883236595933,0.292734037016613,0.27382418150085475,0.47152939869769395,0.4305308558769008,0.2817266695782348,0.3579568023915509,404,5,3.25
404,0.6108851715745325,0.5550851381921185,0.6446423154778638,0.554717502178045,0.3679882177512665,0.3273321061321211,0.6489786097808237,405,0,1.8487972508591064
405,0.1807640881943272,0.44412520143019296,0.581310130594832,0.5251279339545015,0.4772769752402446,0.43256149705086,0.44739227142728927,406,4,3.4744525547445257
406,0.21568646583886603,0.5078463945860676,0.3128973577495898,0.6944486580608192,0.35553130849104964,0.3557328550986137,0.4938423964812933,407,2,3.4787234042553186
407,0.5084511412029808,0.16421582945748187,0.14265042594453511,0.35334655891264305,0.49838821151159496,0.4131162801627542,0.6116281387293409,408,5,3.782608695652174
408,0.3082228846733962,0.30069003018815654,0.38188383423469546,0.44542404933408486,0.3414976827123532,0.5142856648582846,0.5400011983583136,409,4,3.7032258064516133
409,0.7134986810073934,0.6712800085578234,0.45316661118614643,0.32249526120878536,0.2363535228373146,0.3430397738850436,0.4665859167486202,410,0,3.0869565217391304
410,0.2718007138343622,0.42916135543566786,0.16381819869164355,0.385760314643115,0.2930753052512199,0.45967901643762205,0.5712994203618914,411,2,3.74
411,0.5367502820623016,0.7741184088830766,0.16342889557631782,0.29832000916375945,0.5689429109135157,0.47785390504755026,0.5701750666563858,412,1,3.9459459459459465
412,0.6734830079826356,0.3862090030568782,0.23537718852308484,0.37514443216701543,0.4767919343594207,0.6207239983274989,0.5207199484873352,413,3,3.675
413,0.672270186426988,0.022574770229295882,0.2378444957254299,0.5397110459484562,0.5149849520227885,0.30069942778599945,0.42410890760282344,414,5,3.954545454545455
414,0.4183229912332612,0.6991829921110178,0.04062888516391411,0.2185901281231714,0.5740718725614046,0.5481064561333154,0.4548743329807864,415,1,4.285714285714286
415,0.11988323552100855,0.33093357136004653,0.6014805844169235,0.47928284780170866,0.5437720812091242,0.5228891080967615,0.43825479843415616,416,4,3.8513189448441247
416,0.2798239720613733,0.4576276176051196,0.4905014540887087,0.564153214465708,0.3727399020734635,0.4141585181744983,0.5105333535802125,417,4,3.2343234323432344
417,0.8323315936939942,0.31036029544105015,0.393742412458931,0.682176121342128,0.6521794569461409,0.2916922554901726,0.6552043381768873,418,3,2.8666666666666667
418,0.5057034990771397,0.4555479350873037,0.2420443867305409,0.30639054482101014,0.2986043359975497,0.32291869198036893,0.07324973411520042,419,5,4.172413793103448
419,0.413335907949986,0.2450421242678224,0.12304351286326881,0.23908052692890974,0.4261261821782128,0.3719198218652351,0.4664435537013299,420,5,4.21875
420,0.5711364634309888,0.24742293235744733,0.19509687314252194,0.659797030817957,0.6370766939092289,0.3911678828174856,0.273303843338178,421,5,3.8181818181818175
421,0.5062965574631648,0.5921495969820048,0.32813866734227304,0.7170140708141757,0.6224614714812227,0.25318715211995557,0.2860440639440145,422,2,3.4125
422,0.6482062403918758,0.3250836258817774,0.270423699937582,0.5217887252473574,0.48189462455181925,0.29474331206001936,0.3215619045084468,423,5,3.5294117647058822
423,0.441254286921173,0.4967569399311781,0.5040135530773545,0.3324931367702463,0.34829710013441956,0.7250249549187429,0.5952719812720683,424,4,3.3
424,0.4800601812261339,0.23422104186724235,0.5400752057301385,0.43870430343039307,0.44781378141247663,0.4294841247951236,0.5241000420223234,425,5,2.943820224719101
425,0.3042991292266688,0.35480158693629515,0.1884834019718503,0.44560993493875034,0.2925740045711267,0.4154337166125591,0.5170082363179878,426,2,3.816091954022988
426,0.3441784274259461,0.7495906372593535,0.0,0.16150550846055822,0.5901402930485632,0.4895665318303911,0.5443968617227232,427,1,4.583333333333333
427,0.2778917831028934,0.503306777773725,0.232101925578365,0.5208156403661259,0.5187572008409659,0.16046901027237997,0.45014694561923974,428,2,3.9375
428,0.247100943800105,0.3735926774057924,0.5597933487458399,0.5374050927490097,0.4345991258619642,0.47917298072175646,0.4938948772193778,429,4,3.370879120879121
429,0.5418550922825998,0.35515863105765216,0.24056958976099396,0.4473989579466925,0.46880074082867695,0.19524435090122305,0.31650475019754515,430,5,3.5081967213114758
430,0.7764847338740952,0.2091037676321375,0.33867583813340396,0.5756447326321035,0.49170192082154596,0.35480704554442766,0.4849279622838173,431,5,3.2777777777777777
431,0.6606518657480585,0.563240796823936,0.19826255119528238,0.482216178380882,0.615579260740551,0.4538593717209703,0.40033631694077726,432,3,3.6666666666666665
432,0.4163687502224627,0.33034365827567447,0.3570332117339459,0.5045567916034787,0.15346917572921553,0.40747120458847247,0.5388157953576345,433,2,3.45945945945946
433,0.522955785246406,0.9216110933798204,0.36499775444301163,0.783032435358332,0.7162004951566486,0.2726701022919017,0.32242301985276856,434,1,3.731707317073171
434,0.2942136251281139,0.4184006724820003,0.44863173060386974,0.5537891498663268,0.4007143492383772,0.4799039502671975,0.5214708109867153,435,4,3.30835734870317
435,0.20903266798423764,0.4896846925100464,0.29886382900384123,0.7498798136940096,0.3797508016992059,0.38447766242560066,0.4388559171448339,436,2,3.7460317460317465
436,0.2076316685694587,0.5095512764954847,0.6096326868274912,0.5303737343023537,0.5940524956900045,0.4040523533968097,0.4635030371449382,437,4,3.571428571428572
437,0.62560798848628,0.8291285212530297,0.31148638691871655,0.2813051189656993,0.34367200641811657,0.4810003095990406,0.2920677204248634,438,1,4.068965517241379
438,0.7358377905129811,0.5194696901579621,0.279856852850705,0.48279259016326687,0.5779072722470714,0.48210109435313003,0.4777401129340828,439,3,3.7142857142857135
439,0.6662053802942168,0.5196475486441647,0.19610800030791478,0.34755040076612387,0.40405557617943794,0.7350821730493523,0.2131622293106121,440,3,4.145833333333333
440,0.549362128849721,0.7352119945482202,0.24409621685016872,0.2684038159469327,0.4326951618564394,0.44301640723392155,0.4319488740913572,441,1,3.5
441,0.4832933118749036,0.27075501136831803,0.32054070550212266,0.5172697629225858,0.2563749754400899,0.504027689901968,0.6825484886194981,442,5,3.1451612903225805
442,0.7671811773387344,0.33382451533637286,0.48742593670689255,0.4785858984624413,0.7520281600267884,0.5890056776992056,0.5232982646776789,443,3,3.375
443,0.8032195072720132,0.36729332528999875,0.2522879364926253,0.5468046356474965,0.5844531211968267,0.5912340516114798,0.45765377838738164,444,3,3.7142857142857135
444,0.5941314199778198,0.5840561346249319,0.6942644548011967,0.3961270696854813,0.3116436015466304,0.32910568456684053,0.6391895482309937,445,0,2.0081967213114758
445,0.731171553298939,0.2566872309601635,0.36945656989885695,0.46216365163735135,0.4250956837137209,0.34974213048146974,0.6372654088503871,446,5,2.7428571428571433
446,0.17815772046688017,0.3692632220611835,0.6302275287047456,0.40469501125629337,0.48706801676106526,0.5153363043806003,0.49999609187201843,447,4,3.5748031496062986
447,0.46021037913539453,0.24229478783796934,0.5719872773581036,0.14636177923748594,0.5284532643634048,0.4731221193923873,0.47068270074551355,448,4,3.3714285714285714
448,0.43261720180036456,0.7083691579262601,0.519789946541826,0.46763701924764334,0.7122999469052245,0.45925149388746966,0.43625985320929844,449,1,3.7462686567164183
449,0.16058040373492777,0.4793384334259287,0.4285216740926692,0.5526457441279561,0.4748211366553619,0.4652888998759579,0.4708430781915994,450,4,3.858299595141701
450,0.6036048604713544,0.3808912695377562,0.503064534687401,0.44014743222633157,0.6258760425543122,0.401447948542095,0.4720719209771725,451,5,2.7362637362637363
451,0.18394097932732006,0.4074194565831607,0.6833982462678846,0.6523005765147101,0.6375803410587316,0.5232637880332511,0.41254900334330347,452,4,3.4387755102040822
452,0.3738874220948054,0.6858777721511462,0.6538283701031188,0.6157212071598684,0.6137294820605602,0.6214890544451479,0.4616273542339109,453,4,3.2751677852348995
453,0.35245677643110834,0.5406320580181584,0.6927743921938189,0.5554561991348939,0.5398584424709479,0.45838763934131194,0.4893146790129529,454,4,2.973333333333333
454,0.21162027148649482,0.5818650776111501,0.3464841241287133,0.8392244308718941,0.3878769022721762,0.43285801845109423,0.49217572129280956,455,2,3.5
455,0.2641950004669179,0.3887631368726805,0.5906546876354869,0.44689820353256693,0.4648842098948239,0.4887167373701895,0.5161920846079635,456,4,3.469483568075117
456,0.008624835611975745,0.4331929754287976,0.5703213072488531,0.5000729979141592,0.5560829824214257,0.54771202851095,0.45391503308714654,457,4,4.026022304832714
457,0.15959421098663196,0.38126683789386906,0.5614494924459208,0.3919218654991683,0.4809899980056342,0.40277354267260523,0.5152361958000279,458,4,3.683333333333333
458,0.4496978093415622,0.7743888680126878,0.2579078519010368,0.523935856429379,0.6278814618557743,0.39534068109255915,0.5329904381147387,459,1,3.3846153846153846
459,0.4524124136734166,0.2759594492764995,0.4818666984486771,0.18922121519305202,0.5292361977764326,0.37630861140891986,0.5333556083476511,460,5,3.417910447761194
460,0.6113928970114464,0.37809010190931347,0.39397035362496546,0.48858853929371443,0.22963278258400843,0.47721004470987805,0.48504825823627457,461,5,3.0
461,0.5864391961964253,0.47959728446094724,0.12950742489081002,0.34084959366341716,0.5526077622203365,0.5686002769075162,0.6859049688381295,462,3,3.96875
462,0.45425659766423243,0.2391166638384008,0.6805516243503891,0.3924806727429105,0.5167790425497265,0.2858012568496521,0.3242283802218532,463,4,2.8646616541353382
463,0.3242842089101934,0.2475276723677928,0.13465216842054256,0.5121899615537838,0.3260878889006515,0.5608093412365941,0.5833183028354366,464,2,4.037735849056603
464,0.3368137464651053,0.5277912697799066,0.6038749020074405,0.40015359558712604,0.34234698012138287,0.4746498437373512,0.3446165736042231,465,4,3.4375
465,0.4603373414282069,0.32741858360281717,0.27821399634073707,0.6056426907524977,0.3681491857616073,0.47703515883406145,0.4798240745938009,466,5,3.4653465346534653
466,0.40318311949760977,0.30871707080766303,0.5320746761892662,0.23225186093261552,0.7289625141064923,0.30072018272019796,0.29945796425886806,467,4,3.6818181818181817
467,0.12466981391657311,0.5920528060550627,0.22480653858812488,0.5950513138416741,0.3576442746195606,0.4223095407497858,0.5205119361324799,468,2,3.993006993006993
468,0.4296591028244558,0.12337437160851755,0.20415062438248738,0.4420336747137226,0.12302749058996065,0.8103408554590881,0.38722852584890677,469,5,4.5348837209302335
469,0.5213994970616422,0.6279797043979564,0.37301279003786675,0.24586403611070243,0.686266834773901,0.5286541749524551,0.5288129134983348,470,1,3.5789473684210527
470,0.6877523476762446,0.7373718065732682,0.40720387479505515,0.32648483223087665,0.34511560757720694,0.45913634340650683,0.35816666290003063,471,1,3.3870967741935485
471,0.23898914481504657,0.6960811325205923,0.15721102137623225,0.6834342499174588,0.5010600593263921,0.7066078736538142,0.4988715873946862,472,2,4.228136882129277
472,0.5897378831029869,0.14677320994552223,0.5369480524549465,0.21307414659630897,0.4806265855636657,0.6458562627075637,0.3521231846704209,473,5,3.914285714285714
473,0.07516285251788463,0.40479615033734867,0.4802787812572985,0.5125034154977544,0.5374454763922394,0.5359406026751988,0.4051291829448755,474,4,4.08256880733945
474,0.6633690812013221,0.36692654634420097,0.27943865991785616,0.44042124651995446,0.3364112747712229,0.4594827216837473,0.1379866077641126,475,5,3.6
475,0.4917185314693421,0.5202125956622293,0.2562114356697524,0.7728422213854074,0.5510148907492385,0.6758444410991269,0.5607113352467205,476,3,3.3734939759036147
476,0.9042111420963728,0.5989972405288285,0.5423798633950329,0.3903143060897116,0.23975913260129258,0.4443073062889158,0.8367825344233025,477,0,4.457142857142856
477,0.34972672865220467,0.4695044534611285,0.5508374139454395,0.3174606966249355,0.4741407324544684,0.39331727348001466,0.6042063094681087,478,4,3.4159292035398234
478,0.2633852547448977,0.31150221060507993,0.5446571604537493,0.4532803483278954,0.5308487604045725,0.4405532432092208,0.5082359585039804,479,4,3.4207920792079207
479,0.23974881799218428,0.4941593453398423,0.22427021022455543,0.4018020570009978,0.19952043495787258,0.3822664244911632,0.5018848273499616,480,2,3.733333333333333
480,0.26782666518099274,0.4534881203358964,0.2825335589691794,0.3806955724488055,0.0,0.5901925259107462,0.3674796942727966,481,2,3.9821428571428568
481,0.6782512037456064,0.5065815464431034,0.19683419696367788,0.4143504527990238,0.5485337509343685,0.6174536091060736,0.5150317902902677,482,3,3.4230769230769234
482,0.5680282803815996,0.6663248358666347,0.38352176054013026,0.487055721696165,0.2831314532121653,0.5433252828251164,0.5785755671339913,483,0,3.0508474576271185
483,0.18345441108783728,0.5131573492511414,0.24546511120717723,0.6574585607680948,0.369465104038482,0.4340427842730612,0.44625572708433026,484,2,3.992805755395684
484,0.5519394176254317,0.2990022582713826,0.403842447734391,0.36710390944294957,0.2595624046367674,0.0,0.6349938240249813,485,5,3.0384615384615383
485,0.43216628046832295,0.3801763888058086,0.5850692850011034,0.16927871376750053,0.6277211320739855,0.3431977884555557,0.4898271053948532,486,4,3.2222222222222223
486,0.5546126776609803,0.8028721329378379,0.3937163434983957,0.3085673674205421,0.5896030634753342,0.35892241182990864,0.3211934605470693,487,1,3.9032258064516134
