,0,1,2,3,4,5,6,user_id,avg_rating
163,0.44392489226009946,-0.17552570822113991,-0.44063778375813684,0.5984876608615224,0.7631092579239496,0.2837387218481338,-0.1207022657331031,164,4.0606060606060606
164,-0.02516722671441114,0.762730078226699,-0.27750224287513253,-0.7232114237428655,-0.34554352054034715,0.08070987153884529,-0.15447299833089137,165,4.0
165,1.342903424862088,0.3431318382100727,0.46010930706788067,0.16120483232081606,-0.3246615075690764,-0.4061109517313238,0.17084714507909418,166,3.3
166,-0.5170493084642283,-0.2530084007846457,-0.2615843934893971,-0.03821809325287811,-0.6977146758759645,0.1601937021669087,0.08834706849103903,167,3.8157894736842106
167,0.34579315674483135,0.45566167890882714,-0.1085247933053954,-0.40116674802042696,-0.3180813151464627,-0.049638620223584916,-0.3532784136347248,168,3.257142857142857
168,-0.24168800499102427,0.13502061381405,-0.5825790685612767,-0.44169952859761413,0.1370619883523333,-0.2667275565369939,0.06865317900466748,169,3.9565217391304346
169,0.6130835549946382,0.0028917652518143334,-0.3572706035154474,0.0489551920856988,0.23120786819288036,0.1018713404503066,-0.27352652350020124,170,3.6666666666666665
170,0.9362814339239027,0.1962874210615173,-0.04156656898590839,0.11320726479929195,0.11000327106157468,-0.0026859455343135104,-0.1123674868940898,171,3.4210526315789473
171,0.9981228148389246,-0.797648837651126,0.36771841414791157,0.15989166234289637,-0.4782926214875827,-0.4611520491622071,0.03634593718002048,172,3.0
172,0.08741392517849385,-0.4943610797057015,-0.4012820447891928,-0.42592057482631085,-0.34488693293887346,0.07927956278373943,-0.41340706061149735,173,4.185185185185185
173,-0.05797591275226567,-0.19261902032123,-0.261864409887401,-0.38576692804568546,-0.35946273254100297,-0.14124460658688667,-0.4186010963521234,174,3.8020833333333335
174,-0.08120882331951236,0.4121880867171255,-0.4487271781942217,0.12728059104612166,0.021279562539785607,0.518049999273322,0.48197353143923444,175,3.8260869565217392
175,0.5369125581897601,0.18497083443244994,-0.24274099080921688,-0.19023114127082716,-0.025721575217754897,0.10476237549215597,0.06911597803956544,176,3.642857142857143
176,0.2696042043708007,-0.6926800684428344,-0.49029389003485746,-0.13939464734258755,0.1701662270616535,0.03407189168535595,0.2118520045479271,177,3.7301587301587302
177,-0.8351424122840493,0.2477554032063493,-0.1899556204238228,0.44300253589055394,-0.1737767100169962,-0.04877582623818637,0.12082665411378403,178,3.718954248366013
178,0.07181597302064618,-0.06388778609012216,-0.10822699327169079,-0.24900004544974091,-0.13377053717931686,-0.8601118947193871,0.3009799225235763,179,2.9130434782608696
179,0.6413558254751848,-0.008583167224874108,-0.32409462226226154,-0.20205453185244643,0.11746527466902455,0.45377702493767846,0.24180515758459434,180,3.8529411764705883
180,0.68548901922176,0.19599684331054468,0.6386264061199264,0.11197655832652155,-0.09497406354895044,-0.4624311637859649,0.38450084090862857,181,1.518348623853211
181,-0.42157472616183717,0.683372422454559,0.203527532277779,-0.6546325889499975,-0.31078963866359616,0.4597012160191062,-0.0915785585408974,182,4.142857142857143
182,0.5280643583195207,0.000666309853154314,0.16435161208700036,0.41697978211527814,-0.6557650681832049,0.5183018745571849,-0.12022606472128387,183,3.1666666666666665
183,-0.8898631193140784,-0.14748238897101482,0.4021321833189114,-0.08913106492725917,0.097704522520392,-0.18816005843613662,0.07251607836989864,184,3.7142857142857144
184,-0.11005517788641044,-0.17341126239254626,0.39686908491692685,0.29671789320469316,0.2709039399908819,-0.1239032501871883,-1.06216652601348,185,3.875
185,0.24459003445938865,0.2535923592558531,0.2625827008348127,0.614853069502473,-0.5034898643365944,0.27177611402332935,-0.21589354798535157,186,3.3333333333333335
186,-0.08010492984122226,0.6627232685934841,0.7668647594767674,0.23323560545314942,0.02171039966926394,0.6051612007994368,-0.0896824242215944,187,4.205882352941177
187,-0.34965268384249004,-0.5888366618441087,-0.4212730143022394,0.06910473239138051,-0.39304826549112276,0.30262558934691564,0.1050619505220502,188,3.896551724137931
188,-1.274391055013991,-0.021466508304693963,0.5084827912837425,0.18084533411349,0.3462429008800923,-0.024341706622403373,-0.13736211984895294,189,3.963302752293578
189,0.11942213864759363,0.05526347911714584,-0.4127043379171127,-0.2110832614880697,0.25651823842239835,-0.2994361149452021,0.31781583274502107,190,3.388888888888889
190,1.3796425190570811,0.16821240619703595,0.321064106481158,0.1921367518213129,-0.19902200683409604,0.01896701788082097,0.07802971832570342,191,4.0
191,0.681899803831978,-0.051059322193332965,0.5328063056203625,-0.5074510466765878,0.11561946814288532,0.6155118006041009,0.1592551880939609,192,3.45
192,0.0833913486126345,0.578043712610885,0.2137734392131361,0.48062402147577366,-0.32984739852347755,-0.049601300011894514,-0.2819134205452766,193,3.278688524590164
193,-0.10156610193383649,0.03556634383068222,0.09359493946409986,0.3055330528597177,-0.3292268492815879,-0.23381613873718546,0.2634926631462628,194,2.9444444444444446
194,0.14558619143589815,0.1111661717490483,-0.3135800461414611,0.11564959209685906,0.3042941385789095,0.15331795231993142,0.39426765374583933,195,3.2244897959183674
195,1.049934562415178,0.19784290655883757,1.3030262296672483,0.4487847354715528,0.366932993668896,-0.05132699760960371,0.04109505946235442,196,3.238095238095238
196,-0.038413569522989514,0.3588844505638139,-0.11228025718186133,0.13422652014030334,-0.3620876910690784,0.3085882348058899,0.39198578875826956,197,3.1923076923076925
197,-0.6224724614716627,-0.16564391179476862,0.5459751643809393,-0.23396507575538453,0.19740025424378804,0.07280651407413234,0.18994923285564588,198,3.2547169811320753
198,0.8615066608265357,0.2742938595282352,0.7814325358780448,-0.10207934292889889,0.09400524720952508,-0.17718965439060738,0.018300143025334517,199,3.1578947368421053
199,-1.1580479097112901,0.004815590934852655,-0.012574247754443437,0.25772447039011304,0.09192011087385477,-0.16836888814913437,0.06696758243332833,200,4.0
200,-0.6036343693081302,0.039317544009901916,0.5251046509972869,0.18808776783714853,0.07026845281074207,-0.13894579577569258,0.14542688127339554,201,3.144186046511628
201,0.7973559237479276,0.634257500000802,0.5407568495881788,0.3775091453874932,-0.1416537857810578,-0.6228172755094978,-0.04307599650287606,202,2.8461538461538463
202,0.36283896215575373,0.5563935716591958,-0.2553332079223108,-0.15209016081920884,0.30722158427344104,-0.2778855485601703,0.5015841586507678,203,3.272727272727273
203,1.0971757755084648,-0.2150227596662582,-0.0015097020408673296,0.16271528602118834,0.05562911240065613,-0.045040930190893246,0.23194516713198957,204,3.6315789473684212
204,1.426588015195028,-0.05506317027574248,0.4979823868023878,0.17959920749747843,-0.3244425917534885,-0.2730523740463785,0.2776369183148114,205,2.8
205,0.9576937913447318,-0.134590537846322,0.6027931826817431,0.4043587803126005,0.013473008732934553,-0.5295513802778169,0.26630373409138425,206,1.878787878787879
206,-0.5679580424528385,-0.22661811883009852,0.3528064457135748,0.26455481178559287,0.1777080602637675,-0.16093613674921806,0.15467239024585752,207,3.218045112781955
207,0.9112157258681366,0.09801253413383101,0.5512814143727642,0.45912496094473004,-0.7476179880218223,0.15680057815155046,0.21514445628540504,208,3.727272727272727
208,0.23067722266042137,0.554192538054543,0.833914323201415,-0.6235534279599546,0.1047627199694033,-0.15540901914844335,-0.47610952020548153,209,3.375
209,-1.0203396417898993,-0.10825090537434595,-0.4149650600645197,0.30845898917466463,-0.12733596686091334,-0.15628257692194736,-0.04474539815344879,210,3.9857142857142858
210,0.18627241458187,1.0456251989386782,0.2694641268463817,0.35332498644482624,0.09180929702034249,-0.31400979201360235,-0.09143208330261923,211,3.380952380952381
211,0.6483956612737406,0.4850375564359352,0.8170917008624513,0.2976224074050862,0.27263365363767594,-0.02599924647098974,-0.5383220468096926,212,4.235294117647059
212,-0.19757566123633308,0.4739963692271905,-0.6951700539986064,-0.5178286371549833,0.24091981795395526,0.0672464037915172,0.20455476144318271,213,4.2388059701492535
213,-0.14051836072298973,0.020124807880458565,-0.225671093062531,-0.5994407061904106,-0.4970551789057828,-0.34969668922664393,-0.3068850054269887,214,3.873015873015873
214,-0.3694698002891194,0.5138111937778825,-0.45272683172410233,-0.2827370256488553,-0.21955937178114177,0.26332101996361124,0.22565990775657524,215,3.86
215,-0.8656897838375467,-0.10369991050947391,-0.24138359553233804,0.39356268451091847,-0.24616816514860926,-0.08687168063890427,-0.026902769849576416,216,3.9315068493150687
216,0.6273898936894743,-0.14829257538336663,0.1726677650533098,0.863866524637458,0.06283397652524855,0.21300240415509675,0.2961634009445346,217,3.054054054054054
217,-0.16566640283460557,-0.5094063711144883,-0.3294520552297443,0.16962233476672212,-0.30711080947970404,0.1547775707412902,0.15037288132291743,218,3.606060606060606
218,0.6497608235394599,-0.040219168545080744,-0.35565298421919417,0.03631092155525215,0.4544566055941561,-0.08270188509600129,0.31295813838812253,219,4.125
219,1.1123720420894074,0.11185367246044328,0.23438516515308186,-0.12337142492695262,-0.2957638192013306,0.07136510789401143,0.6066390727298703,220,3.8
220,-0.36856553751504023,0.2846508366933185,0.3699317759736335,-0.10190552715664164,0.2811348408462856,0.3471073777564451,0.229818278164294,221,3.6144578313253013
221,-0.5177103385198247,-0.3114232816178476,0.684012512258627,0.049184709122029026,0.19854869288871385,0.13412257634287578,0.041215383130617275,222,3.032863849765258
222,-0.13497704673153266,0.8172084990749853,-0.07955152589860137,0.05871957320747979,0.1608916971192183,-0.2505387261475702,0.06974460934713854,223,3.1923076923076925
223,0.3028534573884227,0.350383868494667,0.2506175380694477,0.8006643047674439,-0.24640870771796067,0.2896345607993851,-0.45403340692193767,224,3.09375
224,0.18097524544166993,-0.21629441882000622,-0.18194716250012677,0.0010191433862248955,-0.8055271867091979,1.0580023619318524,0.3612782878237804,225,4.8
225,-0.5573583686914729,-0.3260448684938549,0.5431535034599937,-0.42220011563604687,-0.48338864310573904,0.07804856479406176,-0.22237825550858484,226,3.6451612903225805
226,0.62932517107266,-0.33461732177155706,-0.02305897269754248,-0.1847720255394634,-0.18041201848562982,-0.14337249860891518,0.5935635316914517,227,3.2777777777777777
227,1.078277733972174,0.48372102825642044,0.43892589803172294,0.10625137395110244,-0.3696926738912672,-0.2731425661802749,-0.2769612542396571,228,2.857142857142857
228,1.3434829174073524,0.021135816251191326,0.2773701572784441,0.3633745545106553,0.1782319879295147,-0.4054651482565454,0.6830871377551642,229,3.1333333333333333
229,-0.5034588650714111,0.8216299001072213,-0.08503179029440311,0.27027062785123074,-0.2240211055516867,0.2602218966730757,-0.16918776389301496,230,3.92
230,0.5137414980405939,0.7965138168320388,0.01008068734612075,-0.3960966834674095,-0.2367948418822886,0.018489538644326117,0.012264139336280094,231,3.6
231,-0.7310478272258222,-0.4528258102808375,0.5774643312117437,0.06994391310526173,-0.14994993198795686,0.33500969136748304,-0.46066770372572535,232,3.893617021276596
232,-0.6797184766640629,0.04619167785586115,-0.5268834081418916,-0.16996169344811382,-0.28389053552765664,0.11692744785059474,0.1377101638764453,233,4.352941176470588
233,-0.4802129790800205,-0.15983573963618308,0.31963150655308104,0.013163040357360161,-0.12146837153441281,-0.1598564122526591,0.2231477492380922,234,3.1043165467625897
234,0.23425743611449246,0.3548678523099312,0.4529808749252746,-0.5743905744831528,0.12369956638462609,0.10751733770601213,-0.6563486534807499,235,3.893617021276596
235,-0.6535188933078497,0.22730706527227645,0.16398890798800062,0.09370971035283704,-0.8192420955337334,-0.23452190876961554,-0.057507308467840315,236,3.357142857142857
236,-0.022199073697667143,-0.20621838174521376,-0.2964339892834774,-0.5752460973107807,-0.3617301166290135,-0.09352197577884086,-0.2669706949418924,237,4.111111111111111
237,0.34752600432517916,0.6622365757658557,0.054531155347111754,-0.4916480753278812,-0.3151610001949441,-0.07707114089702283,-0.02852851335781125,238,3.2142857142857144
238,-0.4523200436390727,-0.8065327018958806,0.10177693452768552,-0.37395610244024263,0.33937707042958287,0.1911511864666884,0.049324771411490116,239,4.116279069767442
239,0.531597693223387,-1.02050358592214,-0.24529762807586578,0.0988788817891411,0.014248332970570708,-0.3316676299793962,-0.10761831247268383,240,3.6
240,1.0661655854116734,-0.14741753921475556,-0.04691564993790394,0.15229477402923552,0.15024363404595567,0.017600433699345743,0.11807268899611263,241,3.3333333333333335
241,0.7754205883554953,0.6420888752266182,0.2452359364127478,-0.1284981896999852,-0.37916357189226485,-0.4317445984483621,-0.0940915663320235,242,4.2727272727272725
242,0.350648532604521,0.6709811251282463,0.18402594098754138,0.1545383877447547,-0.08894951117253216,-0.3373000692728914,-0.5512658380304665,243,3.5555555555555554
243,-0.3383426152743096,0.4144316681328662,0.021276149978995015,-0.19015179296951526,-0.09256225740820984,0.2737810615081863,0.48459426579751985,244,3.7094017094017095
244,0.5577528776381686,0.8587341839618802,0.16239336142498323,-0.3512636385471149,-0.2831178120667872,-0.24236216672228247,0.15967478252420736,245,3.3076923076923075
245,-0.010530888188435308,0.5011784088858385,-0.023020253081671493,0.3973121516246094,0.10719065117882758,-0.07363498581089345,0.3057772740381942,246,2.954954954954955
246,0.7831516572828703,0.18372757927566738,0.5884427841517087,-0.2779505103999417,0.26029473550807836,0.3721037283330748,-0.48727505322171055,247,3.8
247,0.21719088335292291,-0.22964840385059418,-0.23295685893643678,0.03223663794238805,0.15786150598934004,-0.6711674263376192,-0.1735757507559846,248,3.1904761904761907
248,-1.0817904835444878,-0.05859565758670878,-0.2937402905166372,0.4142441738758228,-0.28729023667629267,-0.04122510547803835,0.016194844511325066,249,4.191011235955056
249,-0.46380769951398026,0.7965945711050084,-0.3512141917954125,-0.0798495228095727,0.25835402526264545,-0.1579197604179658,0.05155589074071244,250,3.830769230769231
250,-0.10479554628748462,0.5086503527129258,0.1303848572269032,0.08126809292799635,0.7896353293972327,-0.22116885406666162,-0.21866178338563624,251,3.727272727272727
251,0.4211793696501625,0.5054609178253959,1.0301160125043822,-0.5562572953897615,-0.23312450238678695,-0.6078199480634473,-0.2298208828221909,252,4.545454545454546
252,-0.32804915480751645,0.6249053545144695,-0.625421476343588,-0.6308112087827973,0.12434624204392516,-0.06505147866359354,0.14469662478697856,253,3.9464285714285716
253,-0.15471975716728764,0.4591719325650499,-0.06367635355191839,0.39089118077904056,-0.08852316149667692,0.2229656073702428,-0.022281133824069946,254,3.152941176470588
254,1.0289571177621286,-0.2457575046732581,0.10591124409083148,0.31494409958964126,0.056326334469658026,-0.011019377164167196,0.3648066376835598,255,2.4782608695652173
255,-0.8785119278773424,-0.12417043869931293,-0.5379890241603427,-0.25434193842009534,-0.31570720013269465,-0.25571413760892886,0.06792967876499724,256,4.069565217391304
256,0.7496976886557182,-0.28194260662473675,-0.006453351112158075,-0.19598004442638084,0.16087878774911146,0.6814015445999442,-0.5800061982207214,257,4.258064516129032
257,1.1583089423611308,0.05993130404444239,0.07523753576819792,0.06604049836637073,-0.09139181674933775,0.22632738314163117,-0.23759380484829246,258,3.625
258,-0.16581375869010448,-0.7288669536938684,-0.4165406791018134,0.07256340186381675,-0.2673516520545117,0.45236057045747186,0.5176820252218025,259,3.814814814814815
259,0.8312244621252279,-0.30211571352417804,-0.3618603783608626,0.0955895730722399,0.34855311467381467,0.19443951077721763,0.005099611982251674,260,4.166666666666667
260,0.7030665337475719,0.5260939234370222,-0.034128359125633494,-0.050910894806013816,0.08440582709343852,-0.4523811131014892,0.4982600382518472,261,4.1
261,0.29974603802697175,0.6725566809391302,0.052787110511707716,0.1435460547228523,0.13548703806180765,-0.2514355741980136,0.2314204976367353,262,3.207317073170732
262,-1.099978665275917,0.12017032123954892,-0.27214370864902354,0.5326612905225016,-0.10209578893932783,-0.10197456161305836,0.08349313757309029,263,4.05
263,-0.588194417175933,-0.5776656166882519,-0.20371966690126161,-0.8078738455356171,0.5277057802006504,0.1917843283932051,0.09129076218311484,264,4.190476190476191
264,0.23117089421360543,0.4703962216020006,-0.37974124641887624,-0.1291055683968721,0.2500351225447205,-0.3166000516820418,-0.17797301049494327,265,3.6296296296296298
265,1.1749644708895817,-0.016546190268931872,0.30420438738421385,-0.04139371218493083,-0.39904813730008754,0.05719229872575276,0.35479474453774656,266,3.1875
266,-1.001498298848816,-0.22005009336045842,-0.32766606677768806,0.2528001302188373,-0.352188707628287,-0.05504956191253028,0.1256339935950876,267,3.990566037735849
267,-0.34995573552073017,-0.05936994521263052,0.006839762744792042,0.33924517221478656,-0.3109133480449575,-0.24844174791205442,0.14175237296219192,268,2.9329608938547485
268,-0.2489436697088314,-0.22710158542949346,0.7842259294165279,-0.46752156524790367,-0.03445818138644397,-0.314657298587005,0.25643064356233836,269,2.8502994011976046
269,0.03814415375175144,0.2357821996150766,-0.7334925040042559,-0.3638515124785472,0.28961161906089355,0.30642648213312224,0.18190185060575484,270,4.291666666666667
270,-0.7790747623885095,-0.32985510990621963,0.31365030451503506,-0.10854574082518444,0.12078656255257479,0.013786901019746257,0.10794220255443726,271,3.590062111801242
271,-0.42298222020098597,-0.666786205816154,0.050059113401719466,0.22096012926987274,0.8344016444633952,-0.08942440773014203,-0.7247912256564687,272,4.387096774193548
272,0.9979950670236735,0.14709223646697062,0.07542403098254213,0.12819939874001846,-0.047264434498003355,-0.1556876529493521,0.027180610008533154,273,3.5
273,-0.15075299710828355,0.7391509300950401,-0.45227231411148927,0.004686142128135434,0.469285007740737,-0.02098840289001797,0.10605564083380402,274,4.0256410256410255
274,0.010279794267288849,0.5869272130185228,0.10339384655007176,0.4255510156605673,-0.05460832624418785,-0.02345719781723163,0.34802709698143774,275,3.0625
275,-0.7642930071277731,-0.12957414294451425,0.3317898011377738,0.017879609036310997,0.17047765360470687,-0.1751488699868584,0.01703665518896977,276,3.4160839160839163
276,0.4748347020897843,0.4061246694108137,0.025428768238679584,-0.18922670953337767,-0.26029010143104736,-0.10709150018154528,-0.18411687181689085,277,3.2857142857142856
277,-0.13237739913679664,0.08868736831846988,-0.36830091612814947,-0.34535657732510616,0.07002893020770216,-0.6888178649306056,0.40732859107849634,278,4.166666666666667
278,-0.5046796390994024,0.12967501985847887,0.29855260875440726,0.27187534028471744,0.046821666576267,-0.18084965843898332,0.03849707128927042,279,3.1735537190082646
279,-0.6877278194845906,0.0814282215839352,-0.1399587240310399,0.21947023416385947,-0.22844055710420963,-0.3251748109834424,0.1732280794632788,280,3.6530612244897958
280,0.47274168366327546,0.37530670866814203,-0.321590529043658,0.0680289627021451,0.4572597980699891,0.10963630652362402,0.19654506890999182,281,3.2941176470588234
281,0.7765095371693057,0.019373921825002808,-0.17475781543572266,-0.03835004503621165,0.3112381825574615,0.1104946506081271,0.8075652277229592,282,3.4
282,-0.6975923194421926,0.6223446579798053,-0.2857620030911286,0.5488241431401444,0.05448475770540967,0.3498584342369345,0.34901572651809226,283,4.071428571428571
283,0.3036019466465392,-0.5667019241252628,-0.3294097936211715,-0.09538036165779389,0.08362563181613639,-0.3019309523751446,0.2684979332481213,284,3.607142857142857
284,0.185057311968076,-0.9165478790288939,-0.5182603122075604,-0.1357774097489251,0.11033803343410677,-0.031610842290960416,0.05276328571064727,285,3.8125
285,-0.8843106994962049,0.36459064405137365,0.41548964403448385,-0.071090960102325,0.35085026689691196,0.504638116143795,0.23577112906081651,286,3.8354430379746836
286,0.3252429559687632,0.18668500552549408,-0.4767121223600302,-0.12755168205022427,0.27362609847716063,0.06404778391211285,-0.3311268564766939,287,3.857142857142857
287,0.22134930846289771,-0.24117228405861618,0.3061017374491247,0.06141800088558937,0.3019119100637238,0.86208405974366,0.4987949035207473,288,3.7209302325581395
288,1.1879414652870315,0.3003564459608039,0.33211033501939075,0.07830014514130774,-0.22555079116081056,-0.11621641446081181,0.05601431156124205,289,2.6153846153846154
289,-0.5927946736436974,0.23734623275339783,-0.1155141424822543,0.3743007321485424,-0.08007858946470445,-0.24111905816645815,0.11640952485222018,290,3.4177215189873418
290,-0.7701771536791461,0.17434938924121177,-0.24684121063732972,0.37860563443677625,-0.10209892562891604,-0.10541389182246562,-0.061747989459987565,291,3.69364161849711
291,-0.8729365501743803,0.3879871380350284,0.30441682629010863,-0.134624379091241,0.16968465209097483,0.5270539927078401,0.025102844727083115,292,4.142857142857143
292,-0.7100819781551065,-0.30182063883493415,0.6553649119002724,-0.10155442341654312,0.15160071223016763,-0.15058728100767102,0.18033652275969658,293,3.097674418604651
293,-0.4668084742493418,0.7278916923162816,-0.20252840995036578,0.18640203663484917,-0.06525548405164189,0.04853610468315522,0.009709586486804804,294,3.5
294,-1.1747289710160547,0.038235785466961304,-0.3427307988774891,0.38818675959529814,-0.10152916874776392,-0.21975503800049734,-0.08528243025811902,295,4.29
295,-0.029043765833472606,0.49153006604320115,-0.46031677516524694,-0.6533209468866067,-0.23378613920231184,0.26407397670554544,-0.4666507298755249,296,4.256756756756757
296,-0.2640595997274774,-0.3808814280598559,0.20507521316228414,-0.5936580437014546,0.32604054625944995,-0.2930584679408348,0.06070774527774715,297,3.4086021505376345
297,-1.1229524243426308,0.06794146780450086,-0.3698192471103833,0.4032510077392717,-0.15448070299923874,0.0017529340067047692,-0.032120742590001514,298,4.1923076923076925
298,-0.7510579133444626,-0.2695545139867805,0.3718851827112574,0.08156726291381022,-0.00925435933188959,0.015253558735920627,0.05896180953921426,299,3.5064935064935066
299,1.3321626951757055,0.033267838972406726,0.23095701428009444,0.3645690455417831,0.23264642471268493,-0.3488851172387161,0.6821061712360752,300,3.75
300,-0.6211805645076942,0.13472182592731313,-0.1606730151563095,0.3944865075750498,-0.18679209568740332,-0.05635106694831163,0.03390238775468491,301,3.589403973509934
301,1.0113364337890687,0.09926862904210523,0.1875866140902204,-0.09322850938081459,-0.20511334918620439,0.16358970772424,0.19923485277445904,302,2.5
302,-0.9004713702682272,-0.2249948322792179,0.42929271292799454,0.1405046561862957,-0.023656126604065936,-0.08588958551281217,0.0011056370011315183,303,3.3659420289855073
303,1.0755442457951923,0.11116440152452067,0.17666928677395674,0.20376143356622883,0.017696210174997253,-0.4545370193631455,0.35857891275205556,304,3.4615384615384617
304,-0.6109453719173763,-0.14411279793803092,0.5624220099915246,-0.4115825793379103,-0.05034050096513393,0.10870206270922436,0.2249947571324432,305,3.424
305,1.07623897974059,0.2956368607750942,0.17012183653395746,-0.08603840710397719,-0.1415138119468668,0.28733941639703287,0.1569873940595661,306,3.3333333333333335
306,-0.37502172547106827,0.6256028894621055,0.14428786903264526,-0.3354997789795051,0.4401971132774138,0.019591393483823962,-0.018845929182258685,307,3.6666666666666665
307,-1.1052748476868821,-0.233348039442905,0.3981251632493832,-0.01658836375516671,0.25364579806064597,-0.058202900854722225,-0.0006152139052219564,308,3.834862385321101
308,0.2200014688121027,0.40062311558988317,-0.3557635778368958,-0.5014284774949123,-0.18577786946429076,0.2773819315433134,-0.3084861251018032,309,3.8181818181818183
309,1.0306616032305251,0.08931829283533743,0.9829669723014247,-0.18198371680553593,0.40597645505521257,0.44961627870083076,-0.2756440981717,310,3.0
310,-0.7808486355691885,0.41676355589200803,0.5687167374956962,0.10660073167760156,0.37499054058156595,0.47959318575511756,0.051654168010432905,311,3.7567567567567566
311,-1.2724652355158126,-0.45600649632309115,0.03691300973456212,-0.49565749488284433,0.1349398012402094,0.22375523808549785,0.10015255475933928,312,4.484615384615385
312,-0.7109688049343612,-0.16906087588043944,-0.28554215574757563,0.3544882176360462,-0.06335054253769476,-0.2378215378331336,0.05347956694872353,313,3.6470588235294117
313,-0.6558176470046904,0.7070377136922036,-0.23800972380579555,0.2282298030256053,-0.09414906835406035,0.2038842795624516,0.061868734680683164,314,3.6714285714285713
314,-0.2571986342931691,-0.8267376168804904,0.15887116537086643,-0.3306398517153342,0.0823786669787013,0.6012715594274256,0.3482915153357871,315,3.977777777777778
315,0.5161641416911014,-0.2950079407905277,0.16302359039186146,0.3589860975339548,-0.5161074761139947,0.019559043499717804,0.0032829573195051615,316,3.1136363636363638
316,0.5158535775686004,-0.7769961030915372,-0.42725556144157983,0.14006010882677533,0.3349123357790469,-0.07426227191428057,-0.1325904733069117,317,3.5833333333333335
317,-0.10734125080625771,0.5519031888704642,-0.23856027959881243,0.14696551393268603,0.3087012513126497,-0.11531836242744903,0.11956033424640371,318,3.6875
318,0.8552179087960203,-0.068016591046504,-0.15080154328882656,0.1674098706047618,0.2572348241451829,-0.08774074106710293,0.16345892884276358,319,3.25
319,-0.5646711027690233,-0.1603703065192785,-0.370071078132897,0.0024640480026560524,-0.3884967312325093,-0.010666271216052976,0.16555646396792773,320,3.7341772151898733
320,-0.862311597465513,-0.0023109041176560064,0.42160307169614925,-0.5129205304184528,-0.6735619481400635,0.17902986204906057,-0.15308913613549166,321,3.8194444444444446
321,0.11985197796917292,-1.0751509824931211,-0.022288051923786818,-0.21265949028422998,0.670512853669541,0.19101014445385814,-0.38665569595690236,322,4.222222222222222
322,-0.11189937837880364,0.4327493223890211,-0.012546774370219433,-0.6361527331296152,0.3312498577924681,0.13466026623027552,-0.05037035021901288,323,3.6363636363636362
323,-0.6567869739494682,0.7704243964200347,-0.5688571537971273,0.06406427071820374,0.5288289059811094,-0.023210859598753204,-0.12396577940060217,324,4.392156862745098
324,-0.37347497057245893,-0.08481179938442508,0.1605404330691158,-0.15576585094195358,0.2575093404231612,-0.41840988681284097,0.0013655385949403194,325,3.3552631578947367
